snapshot,b1_ch1_rms,b1_ch1_peak_to_peak,b1_ch1_kurtosis,b1_ch1_crest_factor,b1_ch1_skewness,b1_ch1_shape_factor,b1_ch1_impulse_factor,b1_ch1_margin_factor,b1_ch1_spectral_centroid,b1_ch1_spectral_bandwidth,b1_ch1_spectral_entropy,b1_ch1_dominant_freq_hz,b1_ch1_hf_energy_ratio,b1_ch1_bpfo_band_energy,b1_ch1_bpfi_band_energy,b1_ch1_bsf_band_energy,b2_ch1_rms,b2_ch1_peak_to_peak,b2_ch1_kurtosis,b2_ch1_crest_factor,b2_ch1_skewness,b2_ch1_shape_factor,b2_ch1_impulse_factor,b2_ch1_margin_factor,b2_ch1_spectral_centroid,b2_ch1_spectral_bandwidth,b2_ch1_spectral_entropy,b2_ch1_dominant_freq_hz,b2_ch1_hf_energy_ratio,b2_ch1_bpfo_band_energy,b2_ch1_bpfi_band_energy,b2_ch1_bsf_band_energy,b3_ch1_rms,b3_ch1_peak_to_peak,b3_ch1_kurtosis,b3_ch1_crest_factor,b3_ch1_skewness,b3_ch1_shape_factor,b3_ch1_impulse_factor,b3_ch1_margin_factor,b3_ch1_spectral_centroid,b3_ch1_spectral_bandwidth,b3_ch1_spectral_entropy,b3_ch1_dominant_freq_hz,b3_ch1_hf_energy_ratio,b3_ch1_bpfo_band_energy,b3_ch1_bpfi_band_energy,b3_ch1_bsf_band_energy,b4_ch1_rms,b4_ch1_peak_to_peak,b4_ch1_kurtosis,b4_ch1_crest_factor,b4_ch1_skewness,b4_ch1_shape_factor,b4_ch1_impulse_factor,b4_ch1_margin_factor,b4_ch1_spectral_centroid,b4_ch1_spectral_bandwidth,b4_ch1_spectral_entropy,b4_ch1_dominant_freq_hz,b4_ch1_hf_energy_ratio,b4_ch1_bpfo_band_energy,b4_ch1_bpfi_band_energy,b4_ch1_bsf_band_energy
2004.02.17.14.12.39,0.1439164398197462,1.428,5.0271482740199875,4.968160697245776,-0.09428018059840625,1.3817016657853827,6.864515911273957,8.553401606910162,3877.5967298856813,1430.6723749772218,0.7150753945839781,4477.0,0.06921137668511065,0.0015535534681077373,0.0015118543902503075,0.010660232181710503,0.0972325754594043,0.8220000000000001,3.1468467740024018,4.288686153069166,0.11067035317365125,1.2595052518782621,5.401622733448194,6.40208922803941,3268.0038543004175,2552.736149021805,0.7850838069077067,1009.0,0.24592590227388608,0.0051222218884110614,0.005767693429805334,0.02029900963303498,0.10070628510363691,1.473,4.6714973016842585,8.053121998943753,-0.033122686645667684,1.2905988474348302,10.393349970088885,12.423705383914795,4257.146871071363,2576.250025270272,0.8855548412663796,1009.0,0.4558644780342625,0.00695621024694606,0.008276285413777337,0.013659063590389563,0.06387021332664097,0.507,3.1197893912693457,4.008128150297246,-0.031049101591250336,1.262414329200062,5.059918410205383,6.026829346316041,3094.629282977036,1902.1601714561302,0.8132961090753132,1009.0,0.08640957600772659,0.006216165865253423,0.008092472484843608,0.018911537421866718
2004.02.17.14.22.39,0.13972712158296033,1.3900000000000001,5.342641300811165,5.052705530621168,-0.10366597950892527,1.3964768332559983,7.0559862187769165,8.836680823680867,3824.577916481243,1487.8085227373888,0.7220643045299056,4492.0,0.07113394195347392,0.0021599604916106574,0.0021044945562155495,0.01277941191014713,0.09835002909331675,0.835,3.1407485042321532,4.372139021860443,0.11131231664980189,1.2579840587525932,5.500081192150592,6.511085556761717,3204.049856431714,2575.456417847068,0.7813552854349702,1009.0,0.2448080710155992,0.004309158077492432,0.004492216290536416,0.022163253364832405,0.10168874317386979,1.55,4.169262813965114,7.798306629123246,0.05089589414927018,1.2829742961031545,10.005026958295959,11.926887971343216,4214.015903962861,2531.1805507244635,0.8808258271705192,237.0,0.46154661482721426,0.00611786648458077,0.007527091667520772,0.012836181366249581,0.06337296632893338,0.545,3.1264092066487494,4.434067336243774,-0.01325084415188146,1.2624723143603205,5.597887252017179,6.658872162166873,3115.630615983763,1946.9949005859796,0.8211909579618725,1009.0,0.09354247105163274,0.005470231063317729,0.007386096981222767,0.018444523872799632
2004.02.17.14.32.39,0.13942111694991724,1.377,4.9866054341726365,5.063795323441633,-0.1211387100892232,1.3739044855260891,6.957171108662493,8.636425284619119,3787.9724304797246,1487.7957822128437,0.7200547178450096,4478.0,0.06682042098704422,0.0018155742984598373,0.0018980658659070583,0.014400751021930811,0.0984214766224673,0.862,3.023324806458754,5.0090693303768195,0.10842972884377397,1.248521531662625,6.253930912566346,7.362829337148848,3220.8338628168767,2568.57266882799,0.7903549386684109,1010.0,0.24971218009367424,0.00486996569665906,0.004782736425249573,0.02377170461359285,0.09911647927990455,1.123,3.9100974594468085,5.740720454700032,-0.08588559425934138,1.2837558092037848,7.369683232736159,8.805292656659338,4276.906111149689,2535.3961471972416,0.8944962818854153,944.0,0.45476074556702467,0.007002629055849196,0.007653372885319403,0.016406660515337727,0.06377386195574171,0.496,3.092609827769556,4.139626986730282,-0.004644144237002495,1.2590869760380885,5.212150424647895,6.188966446394915,3063.1991269840855,1904.5256758835874,0.8232581726406478,1010.0,0.0852892849068542,0.0064168183916475515,0.008732420567855429,0.0200083115068632
2004.02.17.14.42.39,0.1397635746076544,1.375,5.071652361420828,5.05138768797156,-0.1608252571450786,1.3811569520707585,6.976759222846555,8.689329060168209,3794.450051631586,1489.4586919763537,0.7222108894288973,4492.0,0.06755493333220464,0.0018645251996576493,0.0019852864033421723,0.013361999270662622,0.09805594479962383,0.7989999999999999,3.0696014939116503,4.211881297395692,0.12636411747462584,1.2554998055632602,5.288016149935824,6.257508160538474,3133.1836438042114,2542.9359659968636,0.7753096138180336,1009.0,0.2351971408637462,0.004784828781856346,0.005256398914371327,0.027141606909259864,0.10136651330459803,1.729,4.575855089873935,8.553120470808109,0.021435830362280056,1.2909767787291926,11.041879913486568,13.221061685617762,4027.245856453846,2611.8504718702115,0.8702737690099067,237.0,0.4198571836107133,0.006539392776017375,0.009348012922975678,0.016442503249709303,0.06286217058163339,0.5389999999999999,3.183911871846595,4.501912634920768,-0.02284566022482209,1.2624126462280136,5.683271442537656,6.757555124872926,3066.1484656545013,1923.4109822253454,0.8191014929244678,1009.0,0.08705292025801417,0.006195589849842851,0.009375994406539766,0.01964284188386593
2004.02.17.14.52.39,0.14242094915360065,1.443,4.99982889456034,5.195864824646772,-0.07639618602335731,1.3776336356132235,7.157998148532996,8.905434000246293,3839.682807257258,1464.289608652152,0.7123297238021662,4479.0,0.06944615081532465,0.0019620035601131355,0.0017872174784077989,0.014370455258580755,0.09775368664123683,0.923,3.1187012028236336,4.7670836365512645,0.13910843469247047,1.2557057291624387,5.9860542338139355,7.0741798035828545,3261.0791012300197,2563.065304763893,0.7872512568566313,1010.0,0.255600391240696,0.0049503590790548726,0.004314621625497449,0.02536069614603977,0.1011752530806694,1.411,4.309527389020637,7.837885014903028,0.036815096292424944,1.291678417155877,10.12402690989971,12.144114293626235,4258.46410269588,2515.048478594346,0.8931370268834485,1010.0,0.46432063858742767,0.007694452851971664,0.008167063820275463,0.0153870887834013,0.062327169631058575,0.569,3.166051249466059,4.893532015097535,0.01933626148953646,1.25878209825617,6.1598904978482185,7.308150633217551,3100.3485111555974,1944.5858870113418,0.8221824107167234,1010.0,0.09129649041505497,0.00792293685384602,0.008960524907000684,0.02196118453037532
2004.02.17.15.02.39,0.13856824279089436,1.491,5.225164410388867,5.636212051693286,-0.1446606286136689,1.3791865133057468,7.773387647826692,9.658614913272038,3774.9071028744715,1500.6338147420465,0.7309354027654432,1009.0,0.07143048257384366,0.00224302801594386,0.0022028777309554227,0.014239203075858874,0.09854777132143515,0.884,3.15196296730749,4.586608037290899,0.15276281969829128,1.2577130105925962,5.768636602989335,6.830513036350988,3210.3091175952927,2576.7087641992807,0.7818178543070204,1009.0,0.24731164397666502,0.00506620917357603,0.004297726627419615,0.025127639659408937,0.10229177425422889,1.467,4.262744511543991,7.967405062057633,0.03692981936114056,1.2863042370302513,10.248506889461005,12.244091071684773,3992.891856600444,2645.4055135385297,0.8665936489864529,237.0,0.41188348611111825,0.007193078495959977,0.0074067606949069,0.013793079573654825,0.06368797150831348,0.5640000000000001,3.194299436761177,4.67906251278706,-0.020826197976652392,1.2654917157343721,5.92131484733528,7.047490766017809,3087.72372942421,1956.423303035414,0.8246967524171485,1009.0,0.09148472431131065,0.005782159588977869,0.008097679659978168,0.019730555846504527
2004.02.17.15.12.39,0.14059532065276256,1.4249999999999998,5.0884088755661026,5.085517758915192,-0.13167135183397424,1.3784151901674204,7.00995492875488,8.718089699266452,3793.842715835786,1497.2199033128582,0.7175846572856954,1009.0,0.06891261503673264,0.0017407105505597262,0.0018841753628320982,0.013839415711964547,0.09783259178630095,0.843,3.0863790995428135,4.569029521127247,0.116900935246819,1.2542844120456207,5.730862506526172,6.780454307694169,3128.169394384354,2542.0827562097857,0.7666675814713587,1009.0,0.23357302861525228,0.00463773369976689,0.004428332657637908,0.02449625310823066,0.10230856122152607,1.423,4.185250348264871,7.037534214179815,0.009078891745462229,1.2830765075926285,9.029694821593472,10.766277430810382,4001.0370109001133,2632.3684983993658,0.8625349320886246,237.0,0.42268562002381344,0.008145112970368715,0.008367071287844335,0.01663331152302572,0.0644510363297936,0.571,3.1794512862090953,4.654696294795183,-0.006695373495168615,1.263756699835776,5.882403628248174,6.99879001716035,3032.615964639671,1925.7838453070722,0.807441971838023,1009.0,0.08614211463613239,0.0068774934322095175,0.010552626902505233,0.018757713799378888
2004.02.17.15.22.39,0.1344781462772739,1.433,5.5143137121380645,5.629167422037324,-0.06836804061909313,1.3974073599661516,7.8662399860366445,9.847935773134337,3763.0722295295172,1521.7738685635866,0.7345174834058151,1009.0,0.07685296168408769,0.002028302154014743,0.0020812675369475367,0.01579550846369769,0.09847599470532463,0.804,3.165842933284301,4.193915494185599,0.14262624521755596,1.2584453988698687,5.277813656906919,6.245937913227897,3269.1051237394076,2578.2878563805157,0.787910545115834,1009.0,0.24993148068910045,0.0056189330085759555,0.005372867893276162,0.02446938261109924,0.10149850435705321,1.4380000000000002,4.278266843255469,7.556761598198866,-0.06450990717653333,1.28591980775283,9.717389421589855,11.61557948770859,4176.061744071897,2530.1503766679903,0.8919734745350574,1009.0,0.4335303005105528,0.008242460629151478,0.0089048376037539,0.017940642915361363,0.06251204844805419,0.515,3.13733365414104,4.607111863232576,-0.011326467858791092,1.2612510501498428,5.810724675659885,6.902921834891771,3081.662221908973,1947.0952557657156,0.8224103717172088,1009.0,0.09263201068184826,0.006547737259465309,0.008907180698440794,0.020842283456672862
2004.02.17.15.32.39,0.14053554724361556,1.367,5.029423852596694,4.931136737943592,-0.04531700286821959,1.3768187525110631,6.789281531996969,8.439960247272111,3803.5812693587372,1488.3499918868927,0.7125234751551546,4492.0,0.06962429347121912,0.0028088067164697295,0.0024182496058787212,0.013431811969282496,0.09815760157060557,0.867,3.163786207817499,4.452024020632394,0.11908268761789413,1.2596719775758127,5.608089902285029,6.649257215411492,3193.0815962104825,2571.4499846344884,0.7813881944421539,1009.0,0.24731572366611795,0.00517055914216822,0.005416097926714717,0.02433954938213587,0.1000392732939013,1.282,4.324075863318246,6.517440386482175,0.005208341106484056,1.289236469469801,8.402521833848176,10.043318503490095,4233.818277762882,2544.773873046941,0.8879232039250898,1009.0,0.4532391734460146,0.008634139607096782,0.009293506535133233,0.01558894281624769,0.0637487856042421,0.5389999999999999,3.1195389915468943,4.439300252037554,0.016472019035651212,1.260586072821936,5.596120070793451,6.655881239252823,3053.0399889824066,1898.8599790415235,0.8139331320508904,1009.0,0.08569675413847146,0.006895979141224618,0.007958242176093758,0.019617566076286366
2004.02.17.15.42.39,0.1395541734739036,1.4409999999999998,5.174915562196098,5.338428665046795,-0.09140080242270153,1.383082511470424,7.383487325358624,9.177987292665183,3786.346096455646,1492.8131905621858,0.7308191612932636,4478.0,0.06829749811746698,0.002262404832684312,0.0019275534297061752,0.01573731612242968,0.09788793342269325,0.901,3.1845471187474943,4.668604025243976,0.16309309564458166,1.2567853899049157,5.867433330177908,6.937637495222128,3152.014911359623,2546.4059682111238,0.7840599456025438,1009.0,0.23398644269984353,0.005493331952019959,0.004600938480995637,0.02418627554918904,0.10223412735909179,1.396,4.054553870857541,6.944843354569494,-0.02114222155018136,1.2873570480990508,8.940493040448894,10.699061306433236,4025.5914024067956,2636.9641176679143,0.8685157459004325,237.0,0.41236854392944183,0.0078086294326336686,0.007692535806819733,0.016321546881412075,0.06246175157771554,0.5589999999999999,3.07487646868963,4.530772718531413,0.001298381003172049,1.2577642453430433,5.69864392914451,6.769902852384238,3034.8362596768357,1945.3238799109572,0.8245778398526143,1009.0,0.08899491930614498,0.0071763969369295424,0.00853028039957185,0.020682828343250793
2004.02.17.15.52.39,0.13509444305715124,1.353,5.222977868529748,5.18896250753589,-0.08772272699694149,1.3792273460261315,7.156758987897825,8.878082626033535,3764.0926553810027,1530.3048243529215,0.7400552411062055,4478.0,0.07472992303912643,0.0021229835515678263,0.002055326473749521,0.013803125344315258,0.09765580149897009,0.891,3.146727406743054,4.802582056581105,0.14362895289383978,1.26035437212569,6.052955292504385,7.183566447447087,3324.398249258628,2574.759336588882,0.800447430160098,1009.0,0.258648365239263,0.004618005272490911,0.004671569472301265,0.0220676653349659,0.1006884854079651,1.287,4.04647033661359,6.475417694071528,0.03661495914408892,1.2830676776950738,8.308399142837946,9.926649734238023,4234.012951288867,2516.677727249423,0.889130251181444,1009.0,0.45757908992911417,0.0069489604461905954,0.00794516003673299,0.014014374123506788,0.06339908126983683,0.5589999999999999,3.1478548810501215,4.88966076149573,0.007552856971198215,1.2628451507357847,6.174884381397926,7.344159215994171,3096.7690665424684,1920.4859151031872,0.824885987657141,1009.0,0.09094356039364518,0.0071223242633597725,0.010481831315684398,0.01801407274336141
2004.02.17.16.02.39,0.135658014414925,1.487,5.11206565481906,5.867696084400485,-0.1733873901842237,1.3680280271223078,8.027172698095686,9.922872673818635,3758.6007495239055,1564.8661584242507,0.7528086556913954,4478.0,0.0805703556869505,0.0020116397701293513,0.001955313844342404,0.01506062630272468,0.0982554859910822,0.889,3.0774893057532258,4.722382626473531,0.11859232343567126,1.2539334988592519,5.921553769766098,7.000013645562745,3161.3344072498685,2562.493447304725,0.7834495806573365,1010.0,0.2369280426081711,0.0053538693287382986,0.0050965755835253035,0.02376847345190281,0.09837253461412006,1.233,3.6952592128223922,6.821009569714665,0.03365936567789238,1.2758518001626131,8.702597338446866,10.35388143317007,4148.9579957374635,2585.50810755129,0.8862328675559914,237.0,0.42788082864267735,0.007470992534059347,0.007725758143078071,0.015871117889058886,0.06340289196073295,0.52,3.161747457041761,4.163847922954398,0.0094566677153434,1.2634371632611305,5.260760208028255,6.266727215269236,3036.011127515551,1939.3471409495887,0.8231870283526853,1010.0,0.09118685687974469,0.0063498113104133915,0.007475800452547407,0.01962876257135643
2004.02.17.16.12.39,0.13497136089451994,1.484,5.253797685838542,5.897547410980568,-0.1034686882208997,1.375664498712414,8.11304660275928,10.060866449115357,3740.9436713275472,1541.179438196757,0.7370034912793589,1009.0,0.07707460801856247,0.0022591395308794427,0.002168969964589022,0.013566820634609749,0.09729807039172528,0.787,3.0290438454795385,4.069967661287534,0.12270871681164341,1.2519260991836505,5.0952987379993075,6.01820996298681,3215.213023325625,2566.1606604503063,0.7775721527278285,1009.0,0.24671165258138855,0.006149696926788196,0.006243616713469321,0.022386935455345373,0.10102531880208299,1.706,4.251061799582769,9.49266987099304,0.07492596821020696,1.281437371835522,12.164261931187568,14.524266315912254,4090.4792608952466,2575.4784282129226,0.8738709954211935,1009.0,0.42330337033286325,0.00821317935019947,0.007588080875476445,0.015497140320190322,0.06333455470998829,0.567,3.148340864945141,4.705172419140784,-0.00482853422169235,1.2607052067824063,5.931835367619758,7.050329007772585,3011.3389742209056,1935.5276973394887,0.8127950095489429,1009.0,0.08687038667321072,0.007097217913150294,0.010144617421890729,0.018721797297084647
2004.02.17.16.22.39,0.13189689984036773,1.459,5.279686743256488,6.4747541529299,-0.18245891263737352,1.3689989583848066,8.863931691158733,10.955913525231663,3717.2008981373438,1567.1720363919237,0.7512013842247872,1009.0,0.07996809401576813,0.0024819880744665524,0.0023911993556134828,0.015832847199036194,0.09850073093201199,0.857,3.164874189267554,4.558341808751781,0.15353156911396698,1.2575938456656173,5.732542605126517,6.792961290610421,3210.3725526382027,2572.0322539242375,0.7846487140031561,1009.0,0.25162973924576076,0.005408405613949791,0.004418019894671363,0.024560353497919636,0.10271749528629787,1.289,4.227189643170502,6.697982637547594,0.05802106009058127,1.2860102637691917,8.613674418434048,10.291788192226408,4122.552318397373,2562.3725629914015,0.8815034168749734,1009.0,0.4507314080611304,0.006915623038590156,0.008491256033881794,0.015322995622055618,0.06362880790422291,0.667,3.1525827692826374,5.877840750418622,0.014738290222592904,1.2579427459846833,7.393987134042273,8.76083359409362,3039.570001647628,1939.1758990400972,0.8198057210928262,1009.0,0.08926949627335905,0.007071719710989244,0.008600993020029741,0.019273809729315187
2004.02.17.16.32.39,0.12851723194284104,1.3210000000000002,4.945475243800826,5.337805597191071,-0.13136845360382987,1.3587631435920995,7.252813513122844,8.93637851595042,3648.8711679352964,1594.9515858484128,0.7480775364941394,1009.0,0.07733194274981973,0.0034082175491426977,0.0029702603675356835,0.017417342173728423,0.09651122804457457,0.872,3.2033648445705083,4.579778010863755,0.10413300255619708,1.263451568074052,5.786327709256874,6.8727887660925635,3177.168746032999,2551.832902773094,0.7809096715047549,1009.0,0.24352813808248383,0.005455235525280119,0.0053638612101520045,0.025145104401518268,0.1004141895981651,1.472,4.393695866259164,8.04667152355094,0.04106719638777713,1.2875387253918815,10.360401197079927,12.366446961756921,4201.945384591559,2550.503987174707,0.8801336727213017,1009.0,0.45412481698171153,0.007404182581757825,0.009200468896479987,0.015431566760441093,0.06224557354367658,0.522,3.0588706685178,4.273396240992986,-0.01770456315500907,1.2577568035409448,5.374893196335227,6.387656608117829,3059.679564836673,1923.5425111057111,0.8200353624124387,1009.0,0.08972903824506598,0.006664353638693963,0.00820983329050661,0.019713878201405112
